Date,DIVISLAB,CIPLA,APOLLOHOSP,SUNPHARMA,DRREDDY,HCLTECH,TECHM,NESTLEIND,TCS,INFY,SBILIFE,WIPRO,BAJAJ-AUTO,HINDUNILVR,UPL,HINDALCO,JSWSTEEL,ASIANPAINT,POWERGRID,HEROMOTOCO,TATACONSUM,TITAN,M&M,LT,HDFCBANK,HDFCLIFE,COALINDIA,NTPC,TATASTEEL,ITC,EICHERMOT,HDFC,GRASIM,RELIANCE,ONGC,SBIN,BHARTIARTL,KOTAKBANK,BAJFINANCE,ICICIBANK,AXISBANK,TATAMOTORS,BPCL,BRITANNIA,MARUTI,BAJAJFINSV,INDUSINDBK,ULTRACEMCO,ADANIPORTS,ADANIENT
2020-09-11,3146.64990234375,725.9500122070312,1611.800048828125,505.54998779296875,4401.60009765625,721.6500244140625,765.1500244140625,16325.349609375,2374.10009765625,945.7000122070312,864.4000244140625,293.29998779296875,2916.35009765625,2159.25,499.0,178.64999389648438,287.79998779296875,2035.949951171875,131.36253356933594,2992.25,548.4000244140625,1167.75,614.25,917.4000244140625,1078.6500244140625,604.7999877929688,125.0999984741211,90.0999984741211,40.75,183.9499969482422,2160.300048828125,1768.1500244140625,720.9500122070312,2319.75,73.30000305175781,202.6999969482422,491.6499938964844,1330.3499755859375,3544.39990234375,370.5,447.20001220703125,144.3000030517578,428.75,3772.25,7193.60009765625,612.8400268554688,610.3499755859375,3904.10009765625,342.5,296.0
2020-09-14,3164.800048828125,721.5999755859375,1623.699951171875,495.79998779296875,4364.10009765625,794.9500122070312,790.75,16083.2998046875,2491.39990234375,978.4000244140625,857.0999755859375,307.20001220703125,2957.699951171875,2123.5,515.9000244140625,175.8000030517578,289.8500061035156,2031.199951171875,128.62503051757812,3028.5,546.5,1188.0,615.2999877929688,902.0999755859375,1057.949951171875,599.4500122070312,124.94999694824219,90.8499984741211,40.46500015258789,183.35000610351562,2159.39990234375,1738.0,707.0,2302.550048828125,73.6500015258789,198.5,474.1000061035156,1304.699951171875,3440.699951171875,363.70001220703125,440.54998779296875,148.5500030517578,417.1499938964844,3719.5,7128.85009765625,611.2150268554688,609.3499755859375,3914.10009765625,351.6499938964844,293.1499938964844
2020-09-15,3184.949951171875,742.4500122070312,1672.8499755859375,506.3999938964844,4442.35009765625,792.7000122070312,791.1500244140625,16040.9501953125,2491.39990234375,982.4500122070312,864.7000122070312,307.3500061035156,2937.35009765625,2124.449951171875,529.7000122070312,176.75,289.6000061035156,2017.550048828125,129.97503662109375,3037.14990234375,542.3499755859375,1174.550048828125,613.4500122070312,909.9500122070312,1070.5,594.2000122070312,124.0999984741211,91.0999984741211,40.525001525878906,181.8000030517578,2140.60009765625,1758.75,720.4000244140625,2318.85009765625,73.80000305175781,200.14999389648438,485.54998779296875,1323.949951171875,3513.39990234375,371.54998779296875,449.54998779296875,148.39999389648438,414.3999938964844,3734.10009765625,7052.7998046875,611.5549926757812,633.4000244140625,3931.449951171875,352.6499938964844,288.54998779296875
2020-09-16,3244.35009765625,752.5999755859375,1688.9000244140625,518.5,4627.89990234375,789.25,792.0,16197.7998046875,2503.0,1001.75,867.6500244140625,312.1499938964844,3037.949951171875,2143.5,528.5,183.8000030517578,288.6499938964844,2012.0999755859375,128.9625244140625,3056.199951171875,542.4000244140625,1181.699951171875,639.4500122070312,921.7999877929688,1093.6500244140625,598.5999755859375,123.8499984741211,89.6500015258789,40.459999084472656,180.64999389648438,2163.75,1768.1500244140625,720.4000244140625,2324.550048828125,73.05000305175781,198.1999969482422,481.75,1325.4000244140625,3521.5,374.70001220703125,446.0,151.4499969482422,413.04998779296875,3844.5,7057.9501953125,614.594970703125,621.6500244140625,3974.89990234375,353.54998779296875,297.1000061035156
2020-09-17,3211.14990234375,751.5,1777.0999755859375,512.0,4827.25,808.2999877929688,786.9500122070312,16121.349609375,2460.949951171875,1011.0,856.1500244140625,311.70001220703125,3019.199951171875,2128.199951171875,530.5499877929688,175.85000610351562,286.8500061035156,2007.949951171875,126.22502899169922,3061.0,548.2999877929688,1182.4000244140625,636.7999877929688,906.2999877929688,1083.5999755859375,591.8499755859375,124.30000305175781,88.6500015258789,39.869998931884766,178.60000610351562,2145.449951171875,1744.3499755859375,724.7000122070312,2298.75,73.1500015258789,195.4499969482422,479.0,1305.0999755859375,3471.949951171875,369.0,442.8999938964844,147.64999389648438,415.6000061035156,3815.64990234375,7085.85009765625,600.7000122070312,617.3499755859375,3968.949951171875,346.1000061035156,293.70001220703125
2020-09-18,3344.39990234375,806.25,1828.449951171875,523.3499755859375,5333.35009765625,810.5999755859375,804.6500244140625,16087.0498046875,2449.89990234375,1002.1500244140625,848.0999755859375,316.5,3050.949951171875,2098.699951171875,537.2999877929688,179.5,287.70001220703125,2028.4000244140625,128.92503356933594,3112.64990234375,540.5999755859375,1163.5999755859375,654.1500244140625,900.7000122070312,1057.300048828125,585.0999755859375,123.6500015258789,90.55000305175781,39.54999923706055,179.10000610351562,2152.949951171875,1724.0,745.0,2305.699951171875,74.30000305175781,192.60000610351562,494.54998779296875,1277.0999755859375,3474.800048828125,369.54998779296875,443.3500061035156,147.89999389648438,412.04998779296875,3797.5,6964.75,588.844970703125,613.2000122070312,4002.60009765625,357.8500061035156,291.54998779296875
2020-09-21,3158.800048828125,768.0999755859375,1831.550048828125,503.6499938964844,5142.0,802.5999755859375,787.25,15430.75,2465.300048828125,1009.9000244140625,840.0999755859375,311.8999938964844,2986.699951171875,2037.800048828125,532.2000122070312,167.14999389648438,271.29998779296875,1972.550048828125,127.87503051757812,3055.35009765625,507.75,1119.9000244140625,622.4500122070312,881.8499755859375,1049.300048828125,579.3499755859375,121.6500015258789,88.30000305175781,37.34000015258789,175.75,2102.949951171875,1708.1500244140625,716.8499755859375,2255.85009765625,71.1500015258789,185.8000030517578,467.75,1287.8499755859375,3330.14990234375,350.70001220703125,423.3500061035156,137.4499969482422,401.45001220703125,3629.300048828125,6626.9501953125,571.2249755859375,560.5999755859375,3878.89990234375,347.8500061035156,277.1000061035156
2020-09-22,3236.60009765625,777.6500244140625,1789.1500244140625,508.8500061035156,5167.9501953125,821.0,800.4500122070312,15199.25,2522.949951171875,1007.5,831.8499755859375,312.25,2985.85009765625,2026.800048828125,529.1500244140625,163.4499969482422,271.8999938964844,1937.5,126.60002899169922,3000.14990234375,504.3999938964844,1104.449951171875,615.7999877929688,856.5,1035.4000244140625,579.4000244140625,119.55000305175781,87.69999694824219,37.415000915527344,174.1999969482422,2064.35009765625,1674.8499755859375,729.0999755859375,2211.14990234375,69.5,186.1999969482422,470.95001220703125,1270.550048828125,3303.0,354.3999938964844,412.0,133.10000610351562,392.1499938964844,3588.0,6440.5498046875,568.22998046875,544.0,3883.14990234375,332.29998779296875,280.3999938964844
2020-09-23,3147.550048828125,767.4000244140625,1817.800048828125,502.8999938964844,5107.75,814.0999755859375,793.0499877929688,15366.0498046875,2467.449951171875,1019.75,833.0,314.8500061035156,2986.199951171875,2052.550048828125,532.4000244140625,165.4499969482422,268.20001220703125,1946.550048828125,122.92503356933594,2956.75,493.54998779296875,1117.199951171875,612.5999755859375,860.5999755859375,1047.25,580.25,121.05000305175781,85.0999984741211,36.130001068115234,172.5,2076.800048828125,1667.0999755859375,718.4000244140625,2230.800048828125,67.6500015258789,183.8000030517578,433.79998779296875,1275.4000244140625,3243.85009765625,351.8500061035156,419.75,131.39999389648438,387.6499938964844,3624.89990234375,6501.2998046875,564.6649780273438,528.0499877929688,3869.14990234375,324.6000061035156,283.54998779296875
2020-09-24,3020.449951171875,733.4500122070312,1947.6500244140625,485.79998779296875,5027.39990234375,788.2999877929688,751.8499755859375,15258.849609375,2332.25,975.4000244140625,804.4000244140625,304.70001220703125,2931.85009765625,2060.89990234375,505.1499938964844,159.10000610351562,258.54998779296875,1918.3499755859375,119.51252746582031,2918.300048828125,488.6499938964844,1096.1500244140625,575.0999755859375,850.7000122070312,1030.4000244140625,577.6500244140625,115.69999694824219,82.6500015258789,34.38999938964844,166.5500030517578,2034.449951171875,1636.8499755859375,679.7000122070312,2181.199951171875,66.6500015258789,176.35000610351562,419.29998779296875,1246.0999755859375,3028.89990234375,335.70001220703125,402.45001220703125,122.80000305175781,377.25,3612.75,6297.7001953125,542.5700073242188,490.25,3777.800048828125,313.75,270.45001220703125
2020-09-25,3060.75,770.0999755859375,2027.6500244140625,489.6499938964844,5112.2001953125,827.7000122070312,772.3499755859375,15736.7998046875,2422.300048828125,1011.4500122070312,797.0499877929688,313.8999938964844,2957.39990234375,2079.050048828125,504.6499938964844,162.0500030517578,268.3500061035156,1925.5999755859375,120.56253051757812,3002.0,509.79998779296875,1109.3499755859375,592.2999877929688,889.25,1044.0,577.5,117.0999984741211,84.80000305175781,35.209999084472656,170.75,2117.5,1652.0,708.1500244140625,2201.699951171875,68.9000015258789,182.1999969482422,439.6499938964844,1253.050048828125,3138.949951171875,348.6499938964844,415.04998779296875,127.25,375.75,3686.39990234375,6497.7001953125,580.3300170898438,514.8499755859375,3858.5,326.1499938964844,280.29998779296875
2020-09-28,3097.14990234375,774.7999877929688,2059.89990234375,510.1000061035156,5129.85009765625,835.25,779.4000244140625,15719.7998046875,2426.300048828125,1010.4000244140625,813.0,311.54998779296875,2966.35009765625,2063.300048828125,509.79998779296875,167.6999969482422,277.0,1945.5999755859375,126.11253356933594,3088.89990234375,517.0,1138.75,615.25,902.8499755859375,1054.199951171875,581.2000122070312,120.0,87.5,36.099998474121094,173.3000030517578,2180.949951171875,1681.449951171875,734.2000122070312,2216.25,71.8499984741211,187.25,443.6499938964844,1278.699951171875,3335.14990234375,363.0,439.25,132.85000610351562,385.1499938964844,3737.35009765625,6703.0,598.594970703125,555.0999755859375,3922.0,339.54998779296875,295.70001220703125
2020-09-29,3061.89990234375,762.3499755859375,2085.199951171875,506.1499938964844,5084.2001953125,812.75,768.1500244140625,15620.849609375,2488.39990234375,1009.0,809.0999755859375,311.5,2897.5,2033.199951171875,493.1000061035156,176.39999389648438,284.1000061035156,1959.949951171875,122.47502899169922,3174.949951171875,503.25,1167.300048828125,613.2000122070312,895.4500122070312,1062.550048828125,570.7999877929688,117.6500015258789,85.1500015258789,37.005001068115234,169.39999389648438,2198.5,1713.0999755859375,721.4500122070312,2245.050048828125,69.1500015258789,185.0500030517578,435.6000061035156,1263.25,3294.75,357.04998779296875,426.8500061035156,131.6999969482422,386.54998779296875,3736.85009765625,6742.75,587.6699829101562,536.25,4062.10009765625,341.0,297.8999938964844
2020-09-30,3047.949951171875,774.7000122070312,2148.050048828125,500.45001220703125,5187.7998046875,811.5999755859375,791.75,15918.650390625,2492.300048828125,1008.25,811.4500122070312,313.54998779296875,2881.10009765625,2068.25,502.8999938964844,175.25,277.75,1986.4000244140625,121.83753204345703,3147.300048828125,499.95001220703125,1201.3499755859375,607.9000244140625,901.5999755859375,1078.5999755859375,559.4000244140625,116.0,85.0999984741211,35.974998474121094,171.6999969482422,2202.800048828125,1740.050048828125,744.2000122070312,2234.35009765625,69.25,185.39999389648438,420.95001220703125,1268.199951171875,3278.60009765625,354.75,424.6499938964844,133.3000030517578,353.04998779296875,3798.14990234375,6743.4501953125,585.2349853515625,527.4000244140625,4049.550048828125,341.75,297.1000061035156
2020-10-01,3064.89990234375,773.0,2089.75,506.8999938964844,5112.0498046875,812.9500122070312,822.5,16000.5,2523.449951171875,1017.6500244140625,818.9000244140625,313.04998779296875,2985.39990234375,2095.0,505.6499938964844,174.10000610351562,282.04998779296875,2040.449951171875,123.45002746582031,3151.449951171875,509.1000061035156,1198.6500244140625,610.1500244140625,902.7999877929688,1106.949951171875,569.2000122070312,117.25,84.9000015258789,36.494998931884766,170.85000610351562,2197.64990234375,1790.6500244140625,754.5499877929688,2225.25,69.1500015258789,190.3000030517578,432.3500061035156,1305.050048828125,3442.800048828125,369.20001220703125,443.70001220703125,133.5,353.29998779296875,3808.60009765625,6796.2998046875,605.3599853515625,592.2000122070312,4097.75,353.29998779296875,308.1499938964844
2020-10-05,3126.199951171875,778.6500244140625,2126.75,523.0999755859375,5159.5,824.2000122070312,841.25,16033.150390625,2705.800048828125,1048.699951171875,824.9500122070312,333.95001220703125,2952.300048828125,2111.050048828125,507.1000061035156,179.0500030517578,290.1000061035156,2028.0,122.13752746582031,3129.199951171875,503.54998779296875,1194.3499755859375,607.0,896.9500122070312,1114.3499755859375,574.75,118.4000015258789,84.44999694824219,38.22999954223633,169.25,2210.14990234375,1785.0999755859375,750.1500244140625,2212.199951171875,69.19999694824219,188.75,424.45001220703125,1314.5999755859375,3382.89990234375,373.1000061035156,444.1499938964844,133.89999389648438,354.1499938964844,3830.449951171875,6818.85009765625,588.114990234375,601.5499877929688,4047.14990234375,350.3500061035156,326.6000061035156
2020-10-06,3162.60009765625,780.3499755859375,2125.800048828125,521.0499877929688,5136.5,829.1500244140625,847.4000244140625,15876.849609375,2714.300048828125,1055.75,830.0499877929688,330.04998779296875,2972.25,2115.89990234375,509.54998779296875,176.89999389648438,291.3500061035156,2090.0,122.40003204345703,3136.35009765625,505.6000061035156,1199.949951171875,627.4000244140625,892.5999755859375,1144.0999755859375,582.0499877929688,116.80000305175781,84.1500015258789,37.7400016784668,169.89999389648438,2197.60009765625,1934.4000244140625,757.7000122070312,2210.35009765625,69.3499984741211,191.60000610351562,426.75,1338.25,3474.300048828125,380.6000061035156,449.6499938964844,144.75,352.04998779296875,3765.85009765625,6892.39990234375,599.5399780273438,622.7999877929688,4136.10009765625,362.8999938964844,327.1499938964844
2020-10-07,3181.89990234375,773.5999755859375,2173.10009765625,511.75,5104.9501953125,828.0499877929688,846.3499755859375,16114.400390625,2735.949951171875,1066.550048828125,827.9500122070312,335.29998779296875,3077.39990234375,2139.35009765625,510.8500061035156,172.85000610351562,291.45001220703125,2105.0,119.70002746582031,3233.64990234375,505.04998779296875,1254.0,631.5999755859375,887.9000244140625,1162.25,578.9500122070312,114.44999694824219,82.80000305175781,37.11000061035156,169.5,2238.0,1948.75,759.6500244140625,2257.5,70.5,190.6999969482422,422.45001220703125,1324.699951171875,3331.14990234375,382.6499938964844,453.1000061035156,141.0,342.25,3785.949951171875,7046.89990234375,590.5250244140625,619.0999755859375,4213.35009765625,360.6499938964844,330.1000061035156
2020-10-08,3231.449951171875,811.4500122070312,2248.64990234375,524.0999755859375,5194.39990234375,849.5499877929688,860.2999877929688,16304.599609375,2825.699951171875,1093.699951171875,821.0499877929688,359.45001220703125,3074.550048828125,2160.800048828125,509.3999938964844,174.25,292.95001220703125,2088.64990234375,118.72502899169922,3279.14990234375,488.25,1254.1500244140625,634.1500244140625,881.0499877929688,1191.800048828125,583.1500244140625,113.30000305175781,82.5999984741211,37.3650016784668,167.14999389648438,2208.800048828125,1949.25,770.3499755859375,2239.25,68.44999694824219,191.5,424.45001220703125,1320.0999755859375,3326.449951171875,387.5,451.8999938964844,140.9499969482422,340.04998779296875,3794.699951171875,7079.85009765625,587.1950073242188,617.7000122070312,4346.0,359.75,316.25
2020-10-09,3190.0,803.1500244140625,2277.10009765625,512.9000244140625,5153.0,855.75,854.1500244140625,16034.099609375,2812.949951171875,1106.800048828125,805.9000244140625,374.0,3059.800048828125,2139.64990234375,497.29998779296875,170.0,292.0,2050.60009765625,118.50003051757812,3327.39990234375,471.25,1255.199951171875,633.2000122070312,908.4500122070312,1233.550048828125,573.7999877929688,114.9000015258789,82.9000015258789,36.95000076293945,167.85000610351562,2217.949951171875,1957.6500244140625,745.0999755859375,2233.449951171875,70.30000305175781,198.3000030517578,425.20001220703125,1319.8499755859375,3317.89990234375,401.5,468.04998779296875,138.4499969482422,345.0,3745.10009765625,7062.39990234375,591.52001953125,623.0499877929688,4298.35009765625,357.20001220703125,313.0
